Abbr;Measurement height [m. a. sea level];More information [m. a. ground];Coordinates (CH);Latitude/Longitude;Canton
TAE;540;2.00 m;2710515 / 1259820;47.479853 / 8.904878;TG
COM;577;2.00 m;2714987 / 1146446;46.459472 / 8.935511;TI
ABO;1324;2.00 m;2609371 / 1148943;46.491733 / 7.560692;BE
AIG;383;2.00 m;2560400 / 1130713;46.326642 / 6.924414;VD
ALT;440;2.00 m;2690174 / 1193561;46.887042 / 8.621806;UR
ARH;400;2.00 m;2760383 / 1261386;47.483669 / 9.566803;SG
AND;989;2.00 m;2752688 / 1164035;46.610114 / 9.431925;GR
ANT;1440;2.00 m;2687443 / 1165038;46.630858 / 8.580525;UR
ARO;1880;2.00 m;2771031 / 1184826;46.792619 / 9.679014;GR
RAG;498;2.00 m;2756908 / 1209345;47.016578 / 9.502553;SG
BAN;1097;155.00 m;2606850 / 1202975;46.977806 / 7.528667;BE
BAS;318;2.00 m;2610911 / 1265604;47.541067 / 7.583556;BL
LAT;1410;2.00 m;2777274 / 1166618;46.627275 / 9.753706;GR
BER;555;2.00 m;2601929 / 1204409;46.990742 / 7.463997;BE
BEZ;328;2.00 m;2659809 / 1267694;47.557231 / 8.233269;AG
BIA;280;2.00 m;2718550 / 1132799;46.336117 / 8.9784;TI
BIN;1481;2.00 m;2657996 / 1135421;46.367661 / 8.192306;VS
BIZ;509;2.00 m;2737721 / 1263610;47.508797 / 9.266892;TG
BIV;1858;2.00 m;2771280 / 1148114;46.462453 / 9.668608;GR
BIE;686;2.00 m;2515886 / 1153209;46.524894 / 6.342372;VD
BLA;1540;2.00 m;2629566 / 1141075;46.420369 / 7.823219;VS
BOL;822;2.00 m;2595831 / 1163587;46.623519 / 7.384206;BE
BOU;377;3.00 m;2555264 / 1138175;46.393447 / 6.857006;VS
BUS;389;2.00 m;2648390 / 1248365;47.384339 / 8.079461;AG
BUF;1973;2.00 m;2816494 / 1170255;46.648408 / 10.2672;GR
FRE;1207;2.00 m;2534220 / 1188081;46.840619 / 6.576306;VD
CEV;421;3.90 m;2689688 / 1130564;46.320486 / 8.603161;TI
CHZ;445;2.00 m;2677759 / 1226878;47.188278 / 8.464642;ZG
CHA;1596;2.00 m;2570843 / 1220155;47.131736 / 7.054331;BE
CHM;1138;2.00 m;2565060 / 1211007;47.049169 / 6.978825;NE
CHU;558;2.00 m;2759472 / 1193156;46.870397 / 9.530583;GR
CHD;1031;2.00 m;2577040 / 1147649;46.479764 / 7.13965;VD
CIM;1663;2.00 m;2704430 / 1117453;46.200431 / 8.791597;TI
CDM;1414;2.00 m;2573821 / 1137857;46.391561 / 7.098292;VD
GSB;2479;8.60 m;2579193 / 1079732;45.868892 / 7.170714;VS
COY;697;2.00 m;2573621 / 1225604;47.180861 / 7.090633;BE
CMA;2482;2.00 m;2732821 / 1189380;46.842292 / 9.179997;GR
CRM;433;2.00 m;2571160 / 1210801;47.047606 / 7.059111;NE
DAV;1596;2.00 m;2783514 / 1187457;46.812956 / 9.843492;GR
DEM;441;2.00 m;2593269 / 1244543;47.351706 / 7.349561;JU
DIS;1199;2.00 m;2708190 / 1173788;46.706525 / 8.853467;GR
EBK;625;2.00 m;2726347 / 1237171;47.273339 / 9.108489;SG
EGH;2895;2.00 m;2650279 / 1141897;46.426528 / 8.092728;VS
EGO;523;2.00 m;2642914 / 1225540;47.179422 / 8.004764;LU
EIN;912;2.00 m;2699984 / 1221062;47.132986 / 8.756561;SZ
ELM;960;2.00 m;2732266 / 1198425;46.923747 / 9.17535;GL
ENG;1037;2.00 m;2674157 / 1186066;46.821614 / 8.41045;OW
EVI;484;2.00 m;2568196 / 1114693;46.182953 / 7.026747;VS
EVO;1828;2.50 m;2605413 / 1106738;46.112122 / 7.508647;VS
FAH;598;2.00 m;2562460 / 1252676;47.423814 / 6.941128;JU
FLU;942;2.00 m;2644329 / 1193315;46.889469 / 8.020283;LU
GRA;653;2.00 m;2575182 / 1180076;46.771397 / 7.113708;FR
FRU;758;2.00 m;2616773 / 1160884;46.599003 / 7.657542;BE
GVE;413;2.00 m;2498903 / 1122624;46.247453 / 6.127722;GE
GES;522;2.00 m;2682506 / 1205572;46.996078 / 8.523386;SZ
GIH;473;2.00 m;2657321 / 1188980;46.849483 / 8.190194;OW
GLA;519;2.00 m;2723752 / 1210567;47.034583 / 9.0669;GL
GOR;3131;2.00 m;2626899 / 1092512;45.983633 / 7.785742;VS
GRE;430;2.00 m;2598216 / 1225348;47.179089 / 7.415108;SO
GRH;1988;7.50 m;2668583 / 1158215;46.571689 / 8.333256;BE
GRO;326;2.00 m;2733016 / 1124079;46.254986 / 9.163728;GR
GRC;1607;2.00 m;2630736 / 1116061;46.195306 / 7.836789;VS
GOS;952;2.00 m;2688477 / 1171926;46.692678 / 8.595364;UR
GOE;382;2.00 m;2640420 / 1245945;47.363106 / 7.973697;SO
GUE;2288;2.30 m;2690087 / 1167480;46.652475 / 8.615531;UR
GUT;442;2.00 m;2738421 / 1273959;47.601706 / 9.279408;TG
HLL;421;2.00 m;2677457 / 1283472;47.697275 / 8.470472;SH
HOE;1134;2.00 m;2713515 / 1247752;47.370822 / 8.941617;ZH
ILZ;700;2.00 m;2735686 / 1181965;46.775039 / 9.215353;GR
INT;579;2.00 m;2633019 / 1169091;46.672231 / 7.870139;BE
JUN;3582;10.30 m;2641912 / 1155284;46.547528 / 7.985097;VS
KOP;486;2.00 m;2612662 / 1218664;47.118847 / 7.605492;BE
BRL;1042;2.00 m;2536759 / 1203564;46.980131 / 6.607431;NE
CDF;1019;2.00 m;2550914 / 1214862;47.082944 / 6.792247;NE
DOL;1671;2.00 m;2497063 / 1142370;46.424772 / 6.099497;VD
LAC;470;2.00 m;2707638 / 1226334;47.179197 / 8.858686;SZ
LAG;747;2.00 m;2628005 / 1198792;46.939625 / 7.806442;BE
MLS;1976;2.00 m;2567720 / 1155074;46.546172 / 7.017769;FR
LEI;343;2.00 m;2656380 / 1272111;47.597261 / 8.188269;AG
ATT;2744;9.00 m (on 7.00 m-roof);2586855 / 1105304;46.099111 / 7.268653;VS
CHB;1047;2.00 m;2513821 / 1169388;46.67015 / 6.312428;VD
DIA;2966;2.00 m;2581913 / 1130622;46.32675 / 7.203781;VS
MAR;992;2.00 m;2567374 / 1107577;46.118903 / 7.016597;VS
OTL;369;2.00 m;2704166 / 1114311;46.172217 / 8.787486;TI
LUG;275;2.00 m;2717859 / 1095840;46.003833 / 8.960117;TI
LUZ;456;2.00 m;2665540 / 1209847;47.036417 / 8.300961;LU
LAE;873;28.01 m;2672251 / 1259460;47.481933 / 8.397222;ZH
MAG;205;2.00 m;2715475 / 1113160;46.160019 / 8.933608;TI
MAS;717;2.00 m;2571762 / 1167321;46.656525 / 7.069717;FR
MAH;439;2.00 m;2533458 / 1176568;46.736978 / 6.567983;VD
MTR;2193;22.10 m;2714264 / 1140943;46.410103 / 8.924742;TI
MER;591;2.00 m;2655845 / 1175924;46.732169 / 8.169261;BE
MOB;841;2.00 m;2583491 / 1102189;46.071019 / 7.225272;VS
MVE;1424;2.00 m;2601705 / 1127485;46.298772 / 7.460761;VS
GEN;1602;2.00 m;2722503 / 1087455;45.927592 / 9.017875;TI
MRP;2891;5.50 m;2629148 / 1089520;45.956628 / 7.814575;VS
MOA;454;2.00 m;2660125 / 1232847;47.2438 / 8.232789;LU
MTE;1582;2.00 m;2614323 / 1110736;46.147953 / 7.624019;VS
MOE;346;2.00 m;2633054 / 1269147;47.572197 / 7.877911;AG
MUB;482;2.00 m;2587789 / 1202477;46.973247 / 7.278164;BE
MSK;778;72.00 m;2588150 / 1200125;46.952103 / 7.282972;BE
NAS;2382;2.00 m;2815375 / 1188987;46.817164 / 10.2614;GR
NAP;1406;2.00 m;2638133 / 1206076;47.004642 / 7.940053;BE
NEU;486;2.00 m;2563072 / 1205552;46.999994 / 6.953106;NE
CGI;460;2.00 m;2506873 / 1139573;46.40105 / 6.227658;VD
OBR;411;2.00 m;2764171 / 1249582;47.376608 / 9.612706;SG
ORO;829;2.00 m;2555505 / 1158052;46.572264 / 6.858239;VD
BEH;2267;7.00 m;2798423 / 1143020;46.409158 / 10.019567;GR
PAY;491;2.00 m;2562126 / 1184611;46.811578 / 6.942408;VD
PIL;2107;2.00 m;2661910 / 1203410;46.978872 / 8.252322;OW
PIO;991;2.00 m;2695886 / 1152260;46.514775 / 8.688111;TI
COV;3297;2.81 m;2783161 / 1143525;46.418047 / 9.821381;GR
PMA;2672;2.00 m;2760262 / 1160570;46.577181 / 9.529544;GR
PLF;1044;2.00 m;2586827 / 1177404;46.747694 / 7.26625;FR
ROB;1080;2.00 m;2801989 / 1136246;46.347194 / 10.062964;GR
PUY;457;2.00 m;2540815 / 1151510;46.512278 / 6.667461;VD
ROE;1904;6.00 m;2682588 / 1144091;46.443067 / 8.513389;TI
RUE;613;2.00 m;2633249 / 1253844;47.434556 / 7.879361;BL
SBE;1641;2.00 m;2734112 / 1147293;46.463539 / 9.184644;GR
HAI;720;2.00 m;2719100 / 1279046;47.651236 / 9.023911;TG
SAM;1711;2.00 m;2787246 / 1155684;46.526244 / 9.879408;GR
SAG;792;2.00 m;2691000 / 1215145;47.081064 / 8.636967;SZ
SHA;441;2.00 m;2688698 / 1282799;47.689803 / 8.620064;SH
SRS;628;2.00 m;2769618 / 1205125;46.975506 / 9.668075;GR
SPF;746;2.00 m;2643685 / 1199710;46.947036 / 8.012442;LU
SCU;1306;2.00 m;2817134 / 1186393;46.793272 / 10.283203;GR
SIA;1806;2.00 m;2778576 / 1144976;46.432331 / 9.762325;GR
SIM;1467;2.00 m;2647683 / 1116340;46.196825 / 8.056336;VS
SIO;481;2.00 m;2590481 / 1118457;46.217492 / 7.315283;VS
STC;725;232.00 m;2618696 / 1269037;47.571767 / 7.687094;BS
STG;778;2.00 m;2747861 / 1254585;47.425456 / 9.398461;SG
SMM;1388;2.00 m;2828862 / 1165574;46.6022 / 10.426303;GR
SBO;353;2.00 m;2716052 / 1077967;45.843406 / 8.932408;TI
SAE;2504;2.52 m;2744180 / 1234919;47.249439 / 9.343358;AI
THU;572;2.00 m;2611201 / 1177634;46.749797 / 7.585222;BE
TIT;3096;56.00 m (on 50.00 m-roof);2675401 / 1180400;46.770506 / 8.425814;OW
UEB;1016;162.00 m;2679455 / 1245034;47.351364 / 8.490225;ZH
ULR;1348;2.00 m;2666741 / 1150764;46.504856 / 8.308147;VS
VAD;459;2.00 m;2757719 / 1221696;47.127447 / 9.517514;FL
VAB;1571;2.00 m;2761636 / 1180385;46.755033 / 9.554433;GR
VLS;1244;2.00 m;2734017 / 1165551;46.627758 / 9.188711;GR
VEV;407;2.00 m;2552109 / 1146853;46.471292 / 6.815094;VD
VIO;1091;2.00 m;2768487 / 1135866;46.353019 / 9.6278;GR
VIT;861;2.00 m;2544198 / 1163651;46.621778 / 6.710069;VD
VIS;641;2.00 m;2631146 / 1128021;46.302875 / 7.842903;VS
WFJ;2694;2.50 m;2780616 / 1189634;46.833325 / 9.806394;GR
WYN;424;2.00 m;2626401 / 1233849;47.255019 / 7.787411;BE
WAE;488;2.00 m;2693843 / 1230741;47.220933 / 8.677639;ZH
PSI;336;2.00 m;2659356 / 1265381;47.536475 / 8.226944;AG
ZER;1641;2.00 m;2624295 / 1097573;46.029261 / 7.752397;VS
REH;445;2.00 m;2681428 / 1253545;47.427669 / 8.517889;ZH
SMA;558;2.00 m;2685117 / 1248061;47.377883 / 8.565733;ZH
KLO;428;2.00 m;2682707 / 1259336;47.479583 / 8.535903;ZH
